id,district_id,name,latitude,longitude,geometry,neighborhood,district,neighborhood_id,external_id,school_name,school_type,school_subtype,grades_offered,is_primary,is_secondary,is_vocational,is_special_needs,languages,has_all_day_program,address,street,house_number,postal_code,city,ownership,official_school_id,is_barrier_free,accessibility_notes,phone,email,website,last_source_update,last_ingested_at,is_active,lat,lon,address_from_nominatim
624235063,11003003,Bard College Berlin Library,52.58402641569347,13.398932696163968,POINT (13.398932696084707 52.58402641555545),Niederschönhausen,Pankow,0311,,Bard College Berlin Library,,,,,,,,,,"16, Waldstraße, Niederschönhausen, Pankow, Berlin, 13156, Deutschland",,,13156,,Bard College Berlin,,,,,,https://berlin.bard.edu/academics/academic-services/library/,,,True,52.58402641569347,13.398932696163968,True
631356623,11011011,38. Schule Grundschule Lichtenberg,52.527448105126105,13.477292941661123,POINT (13.477292941993495 52.52744810250264),Fennpfuhl,Lichtenberg,1111,11G38,38. Schule Grundschule Lichtenberg,,,,,,,,,,"Paul-Junius-Straße 69, 10369 Berlin",Paul-Junius-Straße,69,10369,Berlin,,,,,,,,,,True,52.527448105126105,13.477292941661123,False
635860384,11004004,Reinhold-Otto-Grundschule,52.513252938166744,13.268880203669239,POINT (13.268880204092245 52.51325293530633),Westend,Charlottenburg-Wilmersdorf,0405,04G14,Reinhold-Otto-Grundschule,,,,,,,,,,"Leistikowstraße 7-8, 14050 Berlin",Leistikowstraße,7-8,14050,Berlin,Bezirksamt Charlottenburg-Wilmersdorf von Berlin,,,,+49 30 3641050120,schulleitung@04G14.schule.berlin.de,,,,True,52.513252938166744,13.268880203669239,False
636234063,11011011,Gartenarbeitsschule Lichtenberg,52.480019781774004,13.510716259637203,POINT (13.510716260495931 52.48001977882267),Karlshorst,Lichtenberg,1102,,Gartenarbeitsschule Lichtenberg,,,,,,,,,,"Trautenauer Straße 40, 10318 Berlin",Trautenauer Straße,40,10318,Berlin,,,,,,,https://www.berlin.de/ba-lichtenberg/auf-einen-blick/buergerservice/bildung/artikel.322146.php,,,True,52.480019781774004,13.510716259637203,False
636234066,11005005,Schul-Umwelt-Zentrum Spandau,52.568460833644416,13.215149313215486,POINT (13.21514931504399 52.568460828886394),Hakenfelde,Spandau,0507,,Schul-Umwelt-Zentrum Spandau,,,,,,,,,,"Bernkastler Weg 26, 13587 Berlin",Bernkastler Weg,26,13587,Berlin,Bezirksamt Spandau von Berlin,,,,,,https://gas-hakenfelde.de/,,,True,52.568460833644416,13.215149313215486,False
636234067,11003003,Gartenarbeitsschule Pankow,52.58162436354802,13.426927439750207,POINT (13.426927437964306 52.58162436186066),Pankow,Pankow,0307,,Gartenarbeitsschule Pankow,,,,,,,,,,"Galenusstraße 51, 13187 Berlin",Galenusstraße,51,13187,Berlin,,,,,,,https://gartenarbeitsschulepankows.com/,,,True,52.58162436354802,13.426927439750207,False
636590271,11005005,Grundschule am Amalienhof,52.51322631504173,13.16755490188783,POINT (13.16755490478629 52.51322630951604),Wilhelmstadt,Spandau,0509,05G26,Grundschule am Amalienhof,,,,,,,,,,"Weinmeisterhornweg 122, 13593 Berlin",Weinmeisterhornweg,122,13593,Berlin,,,,,,,,,,True,52.51322631504173,13.16755490188783,False
640579002,11006006,Willi-Graf-Gymnasium,52.43468986643338,13.321490246956179,POINT (13.321490246010708 52.43468985890768),Lichterfelde,Steglitz-Zehlendorf,0602,06Y12,Willi-Graf-Gymnasium,,,,,,,,,,"Ostpreußendamm 166, 12207 Berlin",Ostpreußendamm,166,12207,Berlin,,,,,+4930 772 9004,sekretariat@willi-graf-os.de,https://willi-graf-gymnasium.de/,,,True,52.43468986643338,13.321490246956179,False
641124276,11006006,Giesensdorfer Grundschule,52.42233953032277,13.310421120500727,POINT (13.310421123580708 52.422339525351006),Lichterfelde,Steglitz-Zehlendorf,0602,06G22,Giesensdorfer Grundschule,,,,,,,,,,"Ostpreußendamm 63, 12207 Berlin",Ostpreußendamm,63,12207,Berlin,,,,,,,http://www.giesensdorfer-grundschule.de/,,,True,52.42233953032277,13.310421120500727,False
643934454,11001001,Berlin Cosmopolitan School,52.52780134327951,13.406331148921344,POINT (13.406331149328562 52.52780134264637),Mitte,Mitte,0101,01P22,Berlin Cosmopolitan School,,,,,,,,,,"9, Rückerstraße, Scheunenviertel, Mitte, Berlin, 10119, Deutschland",,,10119,,,,,,,,,,,True,52.52780134327951,13.406331148921344,True
654027924,11011011,Schmetterlings-Grundschule,52.49423970015689,13.505324949836497,POINT (13.50532495 52.4942397),Friedrichsfelde,Lichtenberg,1101,11G31,Schmetterlings-Grundschule,,,,,,,,,,"Dolgenseestraße 60 Haus C, 10319 Berlin",Dolgenseestraße,60 Haus C,10319,Berlin,,,,,,,https://www.schmetterlings-grundschule.de,,,True,52.49423970015689,13.505324949836497,False
656849860,11011011,14. Schule (Integrierte Sekundarschule),52.56941881673431,13.531591483715927,POINT (13.531591483773067 52.569418814071106),Neu-Hohenschönhausen,Lichtenberg,1109,11K14,14. Schule (Integrierte Sekundarschule),,,,,,,,,,"Wartiner Straße 1-3, 13057 Berlin",Wartiner Straße,1-3,13057,Berlin,,,,,,,https://11k14.info/,,,True,52.56941881673431,13.531591483715927,False
657017263,11011011,Schule an der Victoriastadt,52.501326574208555,13.480095803606162,POINT (13.480095804679118 52.50132657136641),Rummelsburg,Lichtenberg,1112,11G16,Schule an der Victoriastadt,,,,,,,,,,"Nöldnerstraße 44, 10317 Berlin",Nöldnerstraße,44,10317,Berlin,,,,,+49 30 5107047,sekretariat@11g16.schule.berlin.de,https://www.gs-victoriastadt.de/,,,True,52.501326574208555,13.480095803606162,False
665877515,11006006,Johanna-Gerdes-Grundschule,52.43802357005359,13.228605118243973,POINT (13.228605118008504 52.43802356883615),Zehlendorf,Steglitz-Zehlendorf,0604,06P02,Johanna-Gerdes-Grundschule,,,,,,,,,,"Johanna-Gerdes-Grundschule, Slatdorpweg, Schlachtensee, Steglitz-Zehlendorf, Berlin, Teltow, 14163, Deutschland",,,14163,,,,,,,,,,,True,52.43802357005359,13.228605118243973,True
666793437,11012012,Humboldt-Gymnasium Berlin-Tegel,52.59503439765377,13.290663251248038,POINT (13.290663250860971 52.5950343967821),Tegel,Reinickendorf,1202,12Y03b,Humboldt-Gymnasium Berlin-Tegel,,,,,,,,,,"Ziekowstraße 161, 13509 Berlin",Ziekowstraße,161,13509,Berlin,,,,,,,,,,True,52.59503439765377,13.290663251248038,False
667108977,11003003,Maria-Leo-Grundschule,52.529216330882534,13.449647090994615,POINT (13.449647091287378 52.52921632540167),Prenzlauer Berg,Pankow,0301,03G48,Maria-Leo-Grundschule,,,,,,,,,,"Conrad-Blenkle-Straße 20, 10407 Berlin",Conrad-Blenkle-Straße,20,10407,Berlin,,,,,+49 30 43770573,,https://www.03g48.de/,,,True,52.529216330882534,13.449647090994615,False
667108978,11003003,Tesla Grundschule,52.529181533011155,13.449245277936825,POINT (13.449245277976557 52.529181532621585),Prenzlauer Berg,Pankow,0301,03G38b,Tesla Grundschule,,,,,,,,,,Conrad-Blenkle-Straße 20,Conrad-Blenkle-Straße,20,10407,,,,,,,,,,,True,52.529181533011155,13.449245277936825,False
669405608,11003003,Janusz-Korczak-Schule,52.56287032033538,13.407698714073208,POINT (13.407698713295945 52.56287031872198),Pankow,Pankow,0307,03K09,Janusz-Korczak-Schule,,,,,,,,,,"94, Dolomitenstraße, Tiroler Viertel, Pankow, Berlin, 13187, Deutschland",,,13187,,,,,,,,,,,True,52.56287032033538,13.407698714073208,True
671354217,11003003,Schule am Falkplatz,52.547942891974245,13.405911451410748,POINT (13.405911452008317 52.547942886996815),Prenzlauer Berg,Pankow,0301,03G11,Schule am Falkplatz,,,,,,,,,,"Gleimstraße 49, 10437 Berlin",Gleimstraße,49,10437,Berlin,,,,,,,,,,True,52.547942891974245,13.405911451410748,False
673647420,11005005,Campus Wilhelmstadtschulen,52.5195390048163,13.179366057734285,POINT (13.179366057878246 52.51953899836478),Wilhelmstadt,Spandau,0509,05P13,Campus Wilhelmstadtschulen,,,,,,,,,,"Wilhelmstraße 28-30, 13593 Berlin",Wilhelmstraße,28-30,13593,Berlin,Initiative für Bildung und Erziehung Berlin ​gGmbH,,,,,,,,,True,52.5195390048163,13.179366057734285,False
674244571,11006006,Hermann-Ehlers-Gymnasium,52.45294775991459,13.334360571267126,POINT (13.33436057167031 52.45294775881086),Steglitz,Steglitz-Zehlendorf,0601,06Y08,Hermann-Ehlers-Gymnasium,,,,,,,,,,"Elisenstraße 3-4, 12169 Berlin",Elisenstraße,3-4,12169,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 902992353,sekretariat@hermann-ehlers-schule.de,,,,True,52.45294775991459,13.334360571267126,False
676850070,11011011,Schule auf dem lichten Berg (Filiale),52.513222554432105,13.497521748889051,POINT (13.497521748898803 52.513222553892554),Lichtenberg,Lichtenberg,1103,11G05b,Schule auf dem lichten Berg (Filiale),,,,,,,,,,"Siegfriedstraße 208-210, 10365 Berlin",Siegfriedstraße,208-210,10365,Berlin,,,,,+49 30 5558219,11G05@11G05.schule.berlin.de,https://www.gs-lichtenberg-berlin.de/,,,True,52.513222554432105,13.497521748889051,False
677975068,11001001,Humboldthain Grundschule,52.54406741425558,13.380440236804477,POINT (13.380440237112438 52.54406741308747),Gesundbrunnen,Mitte,0106,,Humboldthain Grundschule,,,,,,,,,,"1b, Wiesenstraße, Brunnenviertel, Gesundbrunnen, Mitte, Berlin, 13355, Deutschland",,,13355,,,,,,,,https://www.humboldthain-grundschule.de/,,,True,52.54406741425558,13.380440236804477,True
679763385,11005005,Havel-Grundschule,52.563631377778194,13.21598738516534,POINT (13.215987383560778 52.56363137145257),Hakenfelde,Spandau,0507,05G31,Havel-Grundschule,,,,,,,,,,"Goltzstraße 25, 13587 Berlin",Goltzstraße,25,13587,Berlin,Bezirksamt Spandau von Berlin,,,,,,https://www.havel-grundschule.de/,,,True,52.563631377778194,13.21598738516534,False
679825948,11001001,Grunschule Luisenstadt,52.50762856915951,13.422854645163973,POINT (13.422854644389385 52.50762856651219),Mitte,Mitte,0101,01G49,Grunschule Luisenstadt,,,,,,,,,,"Adalbertstraße 53, 10179 Berlin",Adalbertstraße,53,10179,Berlin,,,,,,,https://www.grundschule-luisenstadt.de/,,,True,52.50762856915951,13.422854645163973,False
682791012,11009009,Freie Waldorfschule Berlin-Südost,52.45310480013322,13.53426904191386,POINT (13.534269041926333 52.45310479569881),Niederschöneweide,Treptow-Köpenick,0905,09P01,Freie Waldorfschule Berlin-Südost,,,,,,,,,,"Kindergarten der Freien Waldorfschule Berlin-Südost, Bruno-Bürgel-Weg, Oberspree, Niederschöneweide, Treptow-Köpenick, Berlin, 12439, Deutschland",,,12439,,Waldorfpädagogik in Berlin-Südost e.V.,,,,+49 30 677 980 10,post@waldorfsuedost.de,https://www.waldorfsuedost.de/,,,True,52.45310480013322,13.53426904191386,True
685886131,11011011,Selma Lagerlöf-Schule,52.516224375066294,13.501273053788939,POINT (13.501273051879137 52.51622437114198),Lichtenberg,Lichtenberg,1103,"11S06, 11G33",Selma Lagerlöf-Schule,,,,,,,,,,"Rüdigerstraße 76, 10365 Berlin",Rüdigerstraße,76,10365,Berlin,,,,,,,https://sprachheilschule-selma-lagerloef.de/,,,True,52.516224375066294,13.501273053788939,False
688230059,11004004,Pears Jüdischer Campus,52.49299074584529,13.307657876351074,POINT (13.30765787605297 52.49299074535799),Wilmersdorf,Charlottenburg-Wilmersdorf,0402,04P23,Pears Jüdischer Campus,,,,,,,,,,"Westfälische Straße 15, 10709 Berlin",Westfälische Straße,15,10709,Berlin,,,,,,,https://www.pjcampus.com,,,True,52.49299074584529,13.307657876351074,False
690210857,11009009,Freie Interkulturelle Waldorfschule,52.46398193215101,13.497069976683784,POINT (13.49706997674129 52.46398193136971),Niederschöneweide,Treptow-Köpenick,0905,09P18,Freie Interkulturelle Waldorfschule,,,,,,,,,,"Freie Interkulturelle Waldorfschule, Schnellerstraße, Niederschöneweide, Treptow-Köpenick, Berlin, 12439, Deutschland",,,12439,,,,,,,,,,,True,52.46398193215101,13.497069976683784,True
697059560,11003003,SchuleEins,52.56893699703606,13.413286688586744,POINT (13.413286688036427 52.56893699620376),Pankow,Pankow,0307,03P20,SchuleEins,,,,,,,,,,"44, Hadlichstraße, Alt-Pankow, Pankow, Berlin, 13187, Deutschland",,,13187,,Pankower Früchtchen gGmbH,,,,,,,,,True,52.56893699703606,13.413286688586744,True
697060702,11003003,Jeanne-Barez-Schule,52.600255560594995,13.431253472583785,POINT (13.431253472451225 52.600255559537246),Französisch Buchholz,Pankow,0310,03G33b,Jeanne-Barez-Schule,,,,,,,,,,"Berliner Straße 19, 13127 Berlin",Berliner Straße,19,13127,Berlin,,,,,,,,,,True,52.600255560594995,13.431253472583785,False
699071248,11006006,Werner-von-Siemens-Gymnasium,52.43194468082629,13.211904799749604,POINT (13.211904799223515 52.43194467974499),Nikolassee,Steglitz-Zehlendorf,0606,,Werner-von-Siemens-Gymnasium,,,,,,,,,,"Beskidenstraße 3, 14129 Berlin",Beskidenstraße,3,14129,Berlin,,,,,,,,,,True,52.43194468082629,13.211904799749604,False
700353380,11011011,Integrierte Sekundarschule Am Breiten Luch,52.56460745172629,13.512049676312056,POINT (13.51204967559228 52.56460744934908),Neu-Hohenschönhausen,Lichtenberg,1109,11Kn02,Integrierte Sekundarschule Am Breiten Luch,,,,,,,,,,"Falkenberger Chaussee 74, 13053 Berlin",Falkenberger Chaussee,74,13053,Berlin,Howoge Wohnungsbaugesellschaft mbH,,,,,,https://www.howoge.de/schulbau/am-breiten-luch-projektuebersicht.html,,,True,52.56460745172629,13.512049676312056,False
712015884,11003003,Elisabeth-Christinen-Grundschule,52.582364418342976,13.407735835423383,POINT (13.407735835401919 52.582364415423235),Niederschönhausen,Pankow,0311,03G36,Elisabeth-Christinen-Grundschule,,,,,,,,,,"Buchholzer Straße 3, 13156 Berlin",Buchholzer Straße,3,13156,Berlin,,,,,,,,,,True,52.582364418342976,13.407735835423383,False
715094068,11005005,Inklusiver Campus Spandau/ Birken-Grundschule,52.548734860987906,13.197749716136629,POINT (13.197749716102994 52.54873486025215),Spandau,Spandau,0501,05G30,Inklusiver Campus Spandau/ Birken-Grundschule,,,,,,,,,,"Hügelschanze 8, 13585 Berlin",Hügelschanze,8,13585,Berlin,,,,,,,http://inklusiver-campus-spandau.de,,,True,52.548734860987906,13.197749716136629,False
719944173,11010010,Victor-Klemperer-Kolleg,52.53672868150636,13.53880858761664,POINT (13.538808587580377 52.53672867790755),Marzahn,Marzahn-Hellersdorf,1001,10A04,Victor-Klemperer-Kolleg,,,,,,,,,,Martha-Arendsee-Straße 15,Martha-Arendsee-Straße,15,12681,,,,,,,,https://www.victor-klemperer-kolleg.de/index.php,,,True,52.53672868150636,13.53880858761664,False
723238353,11011011,May-Ayim-Schule,52.52368053438354,13.472735115304218,POINT (13.472735114975785 52.52368052989634),Fennpfuhl,Lichtenberg,1111,11K13,May-Ayim-Schule,,,,,,,,,,"Storkower Straße 209B, 10369 Berlin",Storkower Straße,209B,10369,Berlin,,,,,+49 30 33773877,,https://may-ayim-schule.de/,,,True,52.52368053438354,13.472735115304218,False
724374603,11008008,Clay-Schule,52.42255132921228,13.516023379246148,POINT (13.516023379979714 52.42255131064887),Rudow,Neukölln,0804,08K05,Clay-Schule,,,,,,,,,,"Neudecker Weg 22, 12355 Berlin",Neudecker Weg,22,12355,Berlin,,,,,+49 30 660040,,https://www.clay-schule.de/,,,True,52.42255132921228,13.516023379246148,False
747062979,11006006,Internationale Schule Berlin,52.46039842839583,13.32944811613956,POINT (13.329448100250268 52.460398407223266),Steglitz,Steglitz-Zehlendorf,0601,,Internationale Schule Berlin,,,,,,,,,,"Körnerstraße 49, 12157 Berlin",Körnerstraße,49,12157,Berlin,Stiftung Private Kant-Schulen gGmbH,,,,,,,,,True,52.46039842839583,13.32944811613956,False
749248577,11005005,Inklusiver Campus Spandau/ Schule am Grüngürtel,52.54904252409336,13.195341292261055,POINT (13.195341294055373 52.54904252300146),Spandau,Spandau,0501,05S01,Inklusiver Campus Spandau/ Schule am Grüngürtel,,,,,,,,,,"3, Windmühlenberg, Neustadt, Spandau, Berlin, 13585, Deutschland",,,13585,,,,,,,,,,,True,52.54904252409336,13.195341292261055,True
760193958,11003003,Dreieins Grundschule,52.547626513848186,13.455602283915312,POINT (13.455602282482351 52.547626511633865),Weißensee,Pankow,0302,03P18,Dreieins Grundschule,,,,,,,,,,"Bizetstraße 64, 13088 Berlin",Bizetstraße,64,13088,Berlin,,,,,,,https://www.dreieins.org/pankow/,,,True,52.547626513848186,13.455602283915312,False
761468650,11002002,Aziz-Nesin-Grundschule,52.49283281626718,13.405133946466906,POINT (13.405133945659154 52.492832812169674),Kreuzberg,Friedrichshain-Kreuzberg,0202,02G33,Aziz-Nesin-Grundschule,,,,,,,,,,"Urbanstraße 15, 10961 Berlin",Urbanstraße,15,10961,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,,,,,,True,52.49283281626718,13.405133946466906,False
761477031,11006006,Japanische Internationale Schule zu Berlin,52.414292248037974,13.146692909578551,POINT (13.14669290961644 52.41429224781133),Wannsee,Steglitz-Zehlendorf,0607,06E13,Japanische Internationale Schule zu Berlin,,,,,,,,,,"Charlottenstraße 10, 14109 Berlin",Charlottenstraße,10,14109,Berlin,,,,,,,,,,True,52.414292248037974,13.146692909578551,False
761954936,11006006,Werner-von-Siemens-Gymnasium Berlin,52.43148776894142,13.211435041718788,POINT (13.211435037313347 52.43148776303103),Nikolassee,Steglitz-Zehlendorf,0606,06Y05,Werner-von-Siemens-Gymnasium Berlin,,,,,,,,,,"Beskidenstraße, Wonnegauviertel, Nikolassee, Steglitz-Zehlendorf, Berlin, 14129, Deutschland",,,14129,,,,,,,,,,,True,52.43148776894142,13.211435041718788,True
787813111,11005005,Carlo-Schmid-Oberschule,52.52575001828658,13.174143042769257,POINT (13.17414304564688 52.52575001340948),Wilhelmstadt,Spandau,0509,05K02,Carlo-Schmid-Oberschule,,,,,,,,,,"Lutoner Straße 15;19, 13581 Berlin",Lutoner Straße,15;19,13581,Berlin,Bezirksamt Spandau von Berlin,,,,,,,,,True,52.52575001828658,13.174143042769257,False
835798609,11007007,Gustav-Heinemann-Oberschule,52.407665593364214,13.354141644391454,POINT (13.354141645590566 52.407665588727276),Marienfelde,Tempelhof-Schöneberg,0705,07K03,Gustav-Heinemann-Oberschule,,,,,,,,,,"Tirschenreuther Ring 48, 12279 Berlin",Tirschenreuther Ring,48,12279,Berlin,,,,,,,https://gho.berlin/,,,True,52.407665593364214,13.354141644391454,False
846986325,11003003,Paul-Lincke-Grundschule,52.541524510527424,13.446059061210969,POINT (13.44605906293186 52.54152450725129),Prenzlauer Berg,Pankow,0301,03G12,Paul-Lincke-Grundschule,,,,,,,,,,"Pieskower Weg 39, 10409 Berlin",Pieskower Weg,39,10409,Berlin,,,,,,,,,,True,52.541524510527424,13.446059061210969,False
877477265,11007007,Bildungscampus Schöneberger Linse,52.47886976330299,13.357568296083153,POINT (13.357568297557158 52.4788697573009),Schöneberg,Tempelhof-Schöneberg,0701,07G40,Bildungscampus Schöneberger Linse,,,,,,,,,,"Ella-Barowsky-Straße 62, 10829 Berlin",Ella-Barowsky-Straße,62,10829,Berlin,,,,,,,,,,True,52.47886976330299,13.357568296083153,False
881307707,11003003,49. Grundschule Pankow,52.563291772707494,13.453566194558842,POINT (13.453566195919738 52.563291766216274),Weißensee,Pankow,0302,03G49,49. Grundschule Pankow,,,,,,,,,,"Rennbahnstraße 49, 13086 Berlin",Rennbahnstraße,49,13086,Berlin,,,,,+49 30 920 91 798,sekretariat@03g49.schule.berlin.de,https://www.03g49.de,,,True,52.563291772707494,13.453566194558842,False
881456536,11009009,Bewegte Schule Köpenick,52.45368930432076,13.567419896019498,POINT (13.567419895293545 52.45368930329536),Köpenick,Treptow-Köpenick,0910,09P10,Bewegte Schule Köpenick,,,,,,,,,,"Lindenstraße 26, 12555 Berlin",Lindenstraße,26,12555,Berlin,Märkische Kita und Schule gGmbH,,,,+49 30 65015495,,https://www.bewegte-schule-koepenick.de,,,True,52.45368930432076,13.567419896019498,False
892421088,11007007,Stechlinsee-Grundschule,52.46946836801393,13.322307240091039,POINT (13.322307239851165 52.46946836727845),Friedenau,Tempelhof-Schöneberg,0702,07G17,Stechlinsee-Grundschule,,,,,,,,,,"Rheingaustraße 7, 12161 Berlin",Rheingaustraße,7,12161,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,,,https://stechlinsee-grundschule.de/,,,True,52.46946836801393,13.322307240091039,False
895009367,11012012,Schule am Park,52.59389990864211,13.33069897909438,POINT (13.330698978785831 52.59389990574373),Wittenau,Reinickendorf,1209,12S04,Schule am Park,,,,,,,,,,"Eichborndamm 276-284, 13437 Berlin",Eichborndamm,276-284,13437,Berlin,Bezirksamt Reinickendorf von Berlin,,,,+49 30 414 50 34,sekretariat@sap.schule.berlin.de,https://schule-am-park-berlin.de,,,True,52.59389990864211,13.33069897909438,False
903535235,11003003,Neibau ABB Ausbildungszentrum Berlin,52.589093150308734,13.354707300004874,POINT (13.354707299999998 52.58909314999999),Wilhelmsruh,Pankow,0313,,Neibau ABB Ausbildungszentrum Berlin,,,,,,,,,,"ABB Ausbildungszentrum Berlin, 89, Lessingstraße, Wilhelmsruh, Pankow, Berlin, 13158, Deutschland",,,13158,,ABB Ausbildungszentrum Berlin,,,,,,,,,True,52.589093150308734,13.354707300004874,True
911474343,11012012,Goethe Grundschule,52.606655120490515,13.341291779128975,POINT (13.341291779391721 52.606655118572505),Wittenau,Reinickendorf,1209,12P07,Goethe Grundschule,,,,,,,,,,"Wittenauer Straße 112, 13435 Berlin",Wittenauer Straße,112,13435,Berlin,BifiZ gGmbH,,,,+4930403 99 849,sekretariatgoetheschulenberlin@gmail.com,http://goethe-grundschule.bifiz.de/,,,True,52.606655120490515,13.341291779128975,False
